,userId,movieId,rating,title,totalRatingCount
26038,181,344,3.0,Ace Ventura: Pet Detective (1994),161
26039,198,344,4.0,Ace Ventura: Pet Detective (1994),161
26040,200,344,4.0,Ace Ventura: Pet Detective (1994),161
26041,217,344,3.0,Ace Ventura: Pet Detective (1994),161
26042,219,344,4.0,Ace Ventura: Pet Detective (1994),161
26043,220,344,2.0,Ace Ventura: Pet Detective (1994),161
26044,222,344,4.0,Ace Ventura: Pet Detective (1994),161
26045,223,344,1.0,Ace Ventura: Pet Detective (1994),161
26046,226,344,4.5,Ace Ventura: Pet Detective (1994),161
26047,229,344,3.0,Ace Ventura: Pet Detective (1994),161
26048,230,344,3.0,Ace Ventura: Pet Detective (1994),161
26049,234,344,2.0,Ace Ventura: Pet Detective (1994),161
26050,235,344,2.0,Ace Ventura: Pet Detective (1994),161
26051,240,344,5.0,Ace Ventura: Pet Detective (1994),161
26052,242,344,3.0,Ace Ventura: Pet Detective (1994),161
26053,249,344,3.5,Ace Ventura: Pet Detective (1994),161
26054,254,344,3.5,Ace Ventura: Pet Detective (1994),161
26055,255,344,5.0,Ace Ventura: Pet Detective (1994),161
26056,273,344,4.0,Ace Ventura: Pet Detective (1994),161
26057,274,344,4.5,Ace Ventura: Pet Detective (1994),161
26058,276,344,5.0,Ace Ventura: Pet Detective (1994),161
26059,280,344,3.0,Ace Ventura: Pet Detective (1994),161
26060,282,344,2.0,Ace Ventura: Pet Detective (1994),161
26061,284,344,5.0,Ace Ventura: Pet Detective (1994),161
26062,288,344,3.0,Ace Ventura: Pet Detective (1994),161
26063,292,344,2.0,Ace Ventura: Pet Detective (1994),161
26064,293,344,2.0,Ace Ventura: Pet Detective (1994),161
26065,298,344,3.0,Ace Ventura: Pet Detective (1994),161
26066,307,344,4.0,Ace Ventura: Pet Detective (1994),161
26067,314,344,2.0,Ace Ventura: Pet Detective (1994),161
26068,316,344,4.5,Ace Ventura: Pet Detective (1994),161
26069,318,344,3.5,Ace Ventura: Pet Detective (1994),161
26070,321,344,3.0,Ace Ventura: Pet Detective (1994),161
26071,330,344,0.5,Ace Ventura: Pet Detective (1994),161
26072,334,344,2.0,Ace Ventura: Pet Detective (1994),161
26073,340,344,4.0,Ace Ventura: Pet Detective (1994),161
26074,345,344,3.5,Ace Ventura: Pet Detective (1994),161
26075,347,344,3.0,Ace Ventura: Pet Detective (1994),161
26076,349,344,4.0,Ace Ventura: Pet Detective (1994),161
26077,351,344,3.5,Ace Ventura: Pet Detective (1994),161
26078,353,344,5.0,Ace Ventura: Pet Detective (1994),161
26079,354,344,2.5,Ace Ventura: Pet Detective (1994),161
26080,356,344,1.5,Ace Ventura: Pet Detective (1994),161
26081,373,344,3.0,Ace Ventura: Pet Detective (1994),161
26082,374,344,4.0,Ace Ventura: Pet Detective (1994),161
26083,375,344,4.0,Ace Ventura: Pet Detective (1994),161
26084,376,344,2.0,Ace Ventura: Pet Detective (1994),161
26085,377,344,3.0,Ace Ventura: Pet Detective (1994),161
26086,379,344,2.0,Ace Ventura: Pet Detective (1994),161
26087,380,344,5.0,Ace Ventura: Pet Detective (1994),161
26088,381,344,3.0,Ace Ventura: Pet Detective (1994),161
26089,384,344,4.0,Ace Ventura: Pet Detective (1994),161
26090,385,344,3.0,Ace Ventura: Pet Detective (1994),161
26091,387,344,3.5,Ace Ventura: Pet Detective (1994),161
26092,394,344,2.0,Ace Ventura: Pet Detective (1994),161
26093,408,344,4.5,Ace Ventura: Pet Detective (1994),161
26094,411,344,2.0,Ace Ventura: Pet Detective (1994),161
26095,414,344,2.0,Ace Ventura: Pet Detective (1994),161
26096,415,344,3.0,Ace Ventura: Pet Detective (1994),161
26097,425,344,3.5,Ace Ventura: Pet Detective (1994),161
26098,428,344,0.5,Ace Ventura: Pet Detective (1994),161
26099,432,344,1.5,Ace Ventura: Pet Detective (1994),161
26100,434,344,3.0,Ace Ventura: Pet Detective (1994),161
26101,436,344,1.0,Ace Ventura: Pet Detective (1994),161
26102,438,344,4.0,Ace Ventura: Pet Detective (1994),161
26103,444,344,3.0,Ace Ventura: Pet Detective (1994),161
26104,447,344,3.0,Ace Ventura: Pet Detective (1994),161
26105,448,344,3.0,Ace Ventura: Pet Detective (1994),161
26106,453,344,4.0,Ace Ventura: Pet Detective (1994),161
26107,455,344,3.0,Ace Ventura: Pet Detective (1994),161
26108,458,344,3.0,Ace Ventura: Pet Detective (1994),161
26109,464,344,2.0,Ace Ventura: Pet Detective (1994),161
26110,468,344,3.0,Ace Ventura: Pet Detective (1994),161
26111,470,344,3.0,Ace Ventura: Pet Detective (1994),161
26112,474,344,1.0,Ace Ventura: Pet Detective (1994),161
26113,477,344,3.0,Ace Ventura: Pet Detective (1994),161
26114,480,344,3.5,Ace Ventura: Pet Detective (1994),161
26115,483,344,4.0,Ace Ventura: Pet Detective (1994),161
26116,486,344,3.0,Ace Ventura: Pet Detective (1994),161
26117,489,344,1.5,Ace Ventura: Pet Detective (1994),161
26118,494,344,1.0,Ace Ventura: Pet Detective (1994),161
26119,495,344,4.5,Ace Ventura: Pet Detective (1994),161
26120,498,344,2.0,Ace Ventura: Pet Detective (1994),161
26121,509,344,4.0,Ace Ventura: Pet Detective (1994),161
26122,512,344,2.0,Ace Ventura: Pet Detective (1994),161
26123,517,344,2.5,Ace Ventura: Pet Detective (1994),161
26124,520,344,1.0,Ace Ventura: Pet Detective (1994),161
26125,524,344,3.0,Ace Ventura: Pet Detective (1994),161
26126,534,344,3.5,Ace Ventura: Pet Detective (1994),161
26127,541,344,3.0,Ace Ventura: Pet Detective (1994),161
26128,543,344,4.0,Ace Ventura: Pet Detective (1994),161
26129,555,344,4.0,Ace Ventura: Pet Detective (1994),161
26130,557,344,4.0,Ace Ventura: Pet Detective (1994),161
26131,559,344,3.0,Ace Ventura: Pet Detective (1994),161
26132,560,344,3.5,Ace Ventura: Pet Detective (1994),161
26133,565,344,3.0,Ace Ventura: Pet Detective (1994),161
26134,569,344,4.0,Ace Ventura: Pet Detective (1994),161
26135,574,344,5.0,Ace Ventura: Pet Detective (1994),161
26136,584,344,1.0,Ace Ventura: Pet Detective (1994),161
26137,587,344,3.0,Ace Ventura: Pet Detective (1994),161
26138,588,344,3.0,Ace Ventura: Pet Detective (1994),161
26139,590,344,3.0,Ace Ventura: Pet Detective (1994),161
26140,592,344,4.0,Ace Ventura: Pet Detective (1994),161
26141,593,344,1.5,Ace Ventura: Pet Detective (1994),161
26142,599,344,2.5,Ace Ventura: Pet Detective (1994),161
26143,600,344,3.0,Ace Ventura: Pet Detective (1994),161
26144,602,344,2.0,Ace Ventura: Pet Detective (1994),161
26145,604,344,2.0,Ace Ventura: Pet Detective (1994),161
26146,608,344,3.5,Ace Ventura: Pet Detective (1994),161
26147,610,344,3.0,Ace Ventura: Pet Detective (1994),161
26148,5,364,3.0,"Lion King, The (1994)",172
26149,6,364,5.0,"Lion King, The (1994)",172
26150,8,364,5.0,"Lion King, The (1994)",172
26151,15,364,3.0,"Lion King, The (1994)",172
26152,18,364,3.0,"Lion King, The (1994)",172
26153,19,364,3.0,"Lion King, The (1994)",172
26154,20,364,5.0,"Lion King, The (1994)",172
26155,21,364,4.0,"Lion King, The (1994)",172
26156,27,364,4.0,"Lion King, The (1994)",172
26157,38,364,2.0,"Lion King, The (1994)",172
26158,39,364,4.0,"Lion King, The (1994)",172
26159,40,364,5.0,"Lion King, The (1994)",172
26160,42,364,4.0,"Lion King, The (1994)",172
26161,43,364,5.0,"Lion King, The (1994)",172
26162,45,364,5.0,"Lion King, The (1994)",172
26163,46,364,5.0,"Lion King, The (1994)",172
26164,52,364,5.0,"Lion King, The (1994)",172
26165,56,364,5.0,"Lion King, The (1994)",172
26166,57,364,4.0,"Lion King, The (1994)",172
26167,58,364,4.0,"Lion King, The (1994)",172
26168,63,364,4.0,"Lion King, The (1994)",172
26169,64,364,4.0,"Lion King, The (1994)",172
26170,68,364,4.5,"Lion King, The (1994)",172
26171,81,364,2.0,"Lion King, The (1994)",172
26172,82,364,3.5,"Lion King, The (1994)",172
26173,83,364,3.5,"Lion King, The (1994)",172
26174,91,364,3.5,"Lion King, The (1994)",172
26175,94,364,4.0,"Lion King, The (1994)",172
26176,98,364,3.0,"Lion King, The (1994)",172
26177,102,364,4.0,"Lion King, The (1994)",172
26178,103,364,3.0,"Lion King, The (1994)",172
26179,104,364,4.0,"Lion King, The (1994)",172
26180,109,364,3.0,"Lion King, The (1994)",172
26181,111,364,3.5,"Lion King, The (1994)",172
26182,115,364,4.0,"Lion King, The (1994)",172
26183,117,364,4.0,"Lion King, The (1994)",172
26184,119,364,5.0,"Lion King, The (1994)",172
26185,126,364,5.0,"Lion King, The (1994)",172
26186,132,364,4.5,"Lion King, The (1994)",172
26187,134,364,3.0,"Lion King, The (1994)",172
26188,136,364,5.0,"Lion King, The (1994)",172
26189,140,364,4.0,"Lion King, The (1994)",172
26190,141,364,4.0,"Lion King, The (1994)",172
26191,142,364,4.0,"Lion King, The (1994)",172
26192,144,364,4.5,"Lion King, The (1994)",172
26193,153,364,3.0,"Lion King, The (1994)",172
26194,160,364,5.0,"Lion King, The (1994)",172
26195,169,364,4.5,"Lion King, The (1994)",172
26196,170,364,3.0,"Lion King, The (1994)",172
26197,177,364,4.0,"Lion King, The (1994)",172
26198,179,364,4.0,"Lion King, The (1994)",172
26199,185,364,4.0,"Lion King, The (1994)",172
26200,186,364,4.0,"Lion King, The (1994)",172
26201,196,364,5.0,"Lion King, The (1994)",172
26202,198,364,4.0,"Lion King, The (1994)",172
26203,212,364,3.0,"Lion King, The (1994)",172
26204,216,364,3.0,"Lion King, The (1994)",172
26205,219,364,5.0,"Lion King, The (1994)",172
26206,220,364,4.5,"Lion King, The (1994)",172
26207,222,364,2.5,"Lion King, The (1994)",172
26208,226,364,3.5,"Lion King, The (1994)",172
26209,229,364,4.0,"Lion King, The (1994)",172
26210,230,364,3.0,"Lion King, The (1994)",172
26211,232,364,3.5,"Lion King, The (1994)",172
26212,233,364,3.5,"Lion King, The (1994)",172
26213,234,364,5.0,"Lion King, The (1994)",172
26214,235,364,5.0,"Lion King, The (1994)",172
26215,239,364,4.0,"Lion King, The (1994)",172
26216,240,364,4.0,"Lion King, The (1994)",172
26217,247,364,5.0,"Lion King, The (1994)",172
26218,249,364,5.0,"Lion King, The (1994)",172
26219,252,364,5.0,"Lion King, The (1994)",172
26220,264,364,3.5,"Lion King, The (1994)",172
26221,273,364,5.0,"Lion King, The (1994)",172
26222,274,364,4.0,"Lion King, The (1994)",172
26223,276,364,5.0,"Lion King, The (1994)",172
26224,280,364,4.5,"Lion King, The (1994)",172
26225,286,364,5.0,"Lion King, The (1994)",172
26226,288,364,3.0,"Lion King, The (1994)",172
26227,292,364,4.5,"Lion King, The (1994)",172
26228,301,364,3.5,"Lion King, The (1994)",172
26229,304,364,2.0,"Lion King, The (1994)",172
26230,307,364,3.0,"Lion King, The (1994)",172
26231,308,364,3.0,"Lion King, The (1994)",172
26232,314,364,4.0,"Lion King, The (1994)",172
26233,318,364,4.5,"Lion King, The (1994)",172
26234,319,364,5.0,"Lion King, The (1994)",172
26235,321,364,4.0,"Lion King, The (1994)",172
26236,323,364,4.0,"Lion King, The (1994)",172
26237,328,364,1.5,"Lion King, The (1994)",172
26238,330,364,3.0,"Lion King, The (1994)",172
26239,334,364,4.0,"Lion King, The (1994)",172
26240,339,364,4.0,"Lion King, The (1994)",172
26241,347,364,4.0,"Lion King, The (1994)",172
26242,349,364,4.0,"Lion King, The (1994)",172
26243,353,364,4.0,"Lion King, The (1994)",172
26244,357,364,3.5,"Lion King, The (1994)",172
26245,372,364,4.0,"Lion King, The (1994)",172
26246,373,364,5.0,"Lion King, The (1994)",172
26247,378,364,4.5,"Lion King, The (1994)",172
26248,379,364,3.0,"Lion King, The (1994)",172
26249,380,364,5.0,"Lion King, The (1994)",172
26250,381,364,4.0,"Lion King, The (1994)",172
26251,385,364,3.0,"Lion King, The (1994)",172
26252,387,364,3.0,"Lion King, The (1994)",172
26253,395,364,3.0,"Lion King, The (1994)",172
26254,401,364,3.5,"Lion King, The (1994)",172
26255,402,364,4.0,"Lion King, The (1994)",172
26256,404,364,3.0,"Lion King, The (1994)",172
26257,411,364,4.0,"Lion King, The (1994)",172
26258,414,364,4.0,"Lion King, The (1994)",172
26259,420,364,4.5,"Lion King, The (1994)",172
26260,424,364,4.5,"Lion King, The (1994)",172
26261,425,364,3.0,"Lion King, The (1994)",172
26262,426,364,5.0,"Lion King, The (1994)",172
26263,432,364,5.0,"Lion King, The (1994)",172
26264,436,364,4.0,"Lion King, The (1994)",172
26265,438,364,4.5,"Lion King, The (1994)",172
26266,446,364,3.0,"Lion King, The (1994)",172
26267,447,364,4.0,"Lion King, The (1994)",172
26268,453,364,5.0,"Lion King, The (1994)",172
26269,455,364,3.0,"Lion King, The (1994)",172
26270,458,364,5.0,"Lion King, The (1994)",172
26271,462,364,1.0,"Lion King, The (1994)",172
26272,464,364,2.5,"Lion King, The (1994)",172
26273,470,364,4.0,"Lion King, The (1994)",172
26274,474,364,4.5,"Lion King, The (1994)",172
26275,475,364,4.5,"Lion King, The (1994)",172
26276,476,364,4.0,"Lion King, The (1994)",172
26277,477,364,4.0,"Lion King, The (1994)",172
26278,480,364,3.5,"Lion King, The (1994)",172
26279,483,364,4.0,"Lion King, The (1994)",172
26280,484,364,5.0,"Lion King, The (1994)",172
26281,489,364,4.0,"Lion King, The (1994)",172
26282,498,364,5.0,"Lion King, The (1994)",172
26283,500,364,3.0,"Lion King, The (1994)",172
26284,503,364,3.0,"Lion King, The (1994)",172
26285,509,364,4.0,"Lion King, The (1994)",172
26286,512,364,4.0,"Lion King, The (1994)",172
26287,514,364,4.0,"Lion King, The (1994)",172
26288,517,364,4.5,"Lion King, The (1994)",172
26289,522,364,3.0,"Lion King, The (1994)",172
26290,523,364,5.0,"Lion King, The (1994)",172
26291,525,364,4.0,"Lion King, The (1994)",172
26292,527,364,4.0,"Lion King, The (1994)",172
26293,534,364,4.0,"Lion King, The (1994)",172
26294,538,364,4.5,"Lion King, The (1994)",172
26295,541,364,3.0,"Lion King, The (1994)",172
26296,542,364,5.0,"Lion King, The (1994)",172
26297,543,364,5.0,"Lion King, The (1994)",172
26298,554,364,4.0,"Lion King, The (1994)",172
26299,559,364,4.0,"Lion King, The (1994)",172
26300,561,364,4.0,"Lion King, The (1994)",172
26301,562,364,5.0,"Lion King, The (1994)",172
26302,566,364,2.0,"Lion King, The (1994)",172
26303,567,364,2.5,"Lion King, The (1994)",172
26304,570,364,3.5,"Lion King, The (1994)",172
26305,573,364,4.5,"Lion King, The (1994)",172
26306,579,364,5.0,"Lion King, The (1994)",172
26307,580,364,3.0,"Lion King, The (1994)",172
26308,584,364,5.0,"Lion King, The (1994)",172
26309,588,364,3.0,"Lion King, The (1994)",172
26310,590,364,4.5,"Lion King, The (1994)",172
26311,592,364,5.0,"Lion King, The (1994)",172
26312,593,364,3.5,"Lion King, The (1994)",172
26313,594,364,5.0,"Lion King, The (1994)",172
26314,596,364,4.0,"Lion King, The (1994)",172
26315,599,364,3.0,"Lion King, The (1994)",172
26316,600,364,2.5,"Lion King, The (1994)",172
26317,602,364,4.0,"Lion King, The (1994)",172
26318,604,364,4.0,"Lion King, The (1994)",172
26319,608,364,3.5,"Lion King, The (1994)",172
26320,5,380,2.0,True Lies (1994),178
26321,6,380,4.0,True Lies (1994),178
26322,7,380,3.0,True Lies (1994),178
26323,8,380,5.0,True Lies (1994),178
26324,11,380,4.0,True Lies (1994),178
26325,18,380,2.5,True Lies (1994),178
26326,19,380,3.0,True Lies (1994),178
26327,26,380,3.0,True Lies (1994),178
26328,37,380,2.0,True Lies (1994),178
26329,38,380,3.0,True Lies (1994),178
26330,40,380,3.0,True Lies (1994),178
26331,41,380,0.5,True Lies (1994),178
26332,42,380,3.0,True Lies (1994),178
26333,43,380,3.0,True Lies (1994),178
26334,45,380,4.0,True Lies (1994),178
26335,46,380,5.0,True Lies (1994),178
26336,51,380,4.0,True Lies (1994),178
26337,56,380,4.0,True Lies (1994),178
26338,57,380,4.0,True Lies (1994),178
26339,58,380,3.0,True Lies (1994),178
26340,66,380,3.5,True Lies (1994),178
26341,68,380,3.5,True Lies (1994),178
26342,78,380,4.0,True Lies (1994),178
26343,81,380,2.0,True Lies (1994),178
26344,82,380,4.0,True Lies (1994),178
26345,84,380,3.0,True Lies (1994),178
26346,91,380,3.5,True Lies (1994),178
26347,93,380,5.0,True Lies (1994),178
26348,94,380,3.0,True Lies (1994),178
26349,96,380,3.0,True Lies (1994),178
26350,99,380,5.0,True Lies (1994),178
26351,100,380,3.5,True Lies (1994),178
26352,102,380,3.0,True Lies (1994),178
26353,104,380,3.5,True Lies (1994),178
26354,107,380,4.0,True Lies (1994),178
26355,109,380,3.0,True Lies (1994),178
26356,115,380,1.0,True Lies (1994),178
26357,117,380,4.0,True Lies (1994),178
26358,121,380,3.0,True Lies (1994),178
26359,126,380,5.0,True Lies (1994),178
26360,130,380,3.0,True Lies (1994),178
26361,133,380,3.0,True Lies (1994),178
26362,134,380,2.0,True Lies (1994),178
26363,135,380,3.0,True Lies (1994),178
26364,136,380,3.0,True Lies (1994),178
26365,140,380,4.0,True Lies (1994),178
26366,142,380,4.0,True Lies (1994),178
26367,144,380,3.0,True Lies (1994),178
26368,145,380,3.0,True Lies (1994),178
26369,161,380,3.5,True Lies (1994),178
26370,171,380,5.0,True Lies (1994),178
26371,174,380,3.0,True Lies (1994),178
26372,176,380,5.0,True Lies (1994),178
26373,177,380,3.0,True Lies (1994),178
26374,178,380,4.0,True Lies (1994),178
26375,179,380,4.0,True Lies (1994),178
26376,181,380,2.0,True Lies (1994),178
26377,182,380,3.0,True Lies (1994),178
26378,183,380,4.0,True Lies (1994),178
26379,186,380,4.0,True Lies (1994),178
26380,187,380,2.0,True Lies (1994),178
26381,191,380,3.0,True Lies (1994),178
26382,192,380,5.0,True Lies (1994),178
26383,199,380,3.0,True Lies (1994),178
26384,201,380,4.0,True Lies (1994),178
26385,208,380,2.0,True Lies (1994),178
26386,217,380,2.0,True Lies (1994),178
26387,219,380,3.0,True Lies (1994),178
26388,220,380,4.5,True Lies (1994),178
26389,225,380,3.0,True Lies (1994),178
26390,229,380,4.0,True Lies (1994),178
26391,230,380,3.0,True Lies (1994),178
26392,235,380,4.0,True Lies (1994),178
26393,239,380,3.5,True Lies (1994),178
26394,240,380,3.0,True Lies (1994),178
26395,242,380,4.0,True Lies (1994),178
26396,243,380,3.0,True Lies (1994),178
26397,244,380,4.0,True Lies (1994),178
26398,249,380,4.0,True Lies (1994),178
26399,254,380,2.5,True Lies (1994),178
26400,262,380,3.0,True Lies (1994),178
26401,263,380,4.0,True Lies (1994),178
26402,274,380,4.0,True Lies (1994),178
26403,284,380,4.0,True Lies (1994),178
26404,288,380,3.0,True Lies (1994),178
26405,292,380,4.0,True Lies (1994),178
26406,304,380,4.0,True Lies (1994),178
26407,305,380,3.0,True Lies (1994),178
26408,313,380,5.0,True Lies (1994),178
26409,314,380,2.0,True Lies (1994),178
26410,321,380,5.0,True Lies (1994),178
26411,325,380,2.0,True Lies (1994),178
26412,330,380,3.0,True Lies (1994),178
